Crop,State,Cost of Cultivation (`/Hectare) A2+FL,Cost of Cultivation (`/Hectare) C2,Cost of Production (`/Quintal) C2,Yield (Quintal/ Hectare) ,Temperature,Rainfall,Price
ARHAR,Uttar Pradesh,9794.05,23076.74,1941.55,9.83,22,850,6500
ARHAR,Karnataka,10593.15,16528.68,2172.46,7.47,23,900,6400
ARHAR,Gujarat,13468.82,19551.9,1898.3,9.59,29,700,6300
ARHAR,Andhra Pradesh,17051.66,24171.65,3670.54,6.42,28,800,6200
ARHAR,Maharashtra,17130.55,25270.26,2775.8,8.72,26,750,6600
COTTON,Maharashtra,23711.44,33116.82,2539.47,12.69,30,770,6000
COTTON,Punjab,29047.1,50828.83,2003.76,24.39,29,750,6200
COTTON,Andhra Pradesh,29140.77,44756.72,2509.99,17.83,28,700,5900
COTTON,Gujarat,29616.09,42070.44,2179.26,19.05,29,720,6500
COTTON,Haryana,29918.97,44018.18,2127.35,19.9,27,730,6400
GRAM,Rajasthan,8552.69,12610.85,1691.66,6.83,24,600,5400
GRAM,Madhya Pradesh,9803.89,16873.17,1551.94,10.29,23,590,5300
GRAM,Uttar Pradesh,12833.04,21618.43,1882.68,10.93,22,650,5000
GRAM,Maharashtra,12985.95,18679.33,2277.68,8.05,25,630,5800
GRAM,Andhra Pradesh,14421.98,26762.09,1559.04,16.69,26,500,5200
GROUNDNUT,Karnataka,13647.1,17314.2,3484.01,4.71,28,750,5200
GROUNDNUT,Andhra Pradesh,21229.01,30434.61,2554.91,11.97,29,700,5000
GROUNDNUT,Tamil Nadu,22507.86,30393.66,2358,11.98,30,780,5100
GROUNDNUT,Gujarat,22951.28,30114.45,1918.92,13.45,27,720,5300
GROUNDNUT,Maharashtra,26078.66,32683.46,3207.35,9.33,26,760,5500
MAIZE,Bihar,13513.92,19857.7,404.43,42.95,27,650,1800
MAIZE,Karnataka,13792.85,20671.54,581.69,31.1,26,600,2000
MAIZE,Rajasthan,14421.46,19810.29,658.77,23.56,25,700,1900
MAIZE,Uttar Pradesh,15635.43,21045.11,1387.36,13.7,28,620,2100
MAIZE,Andhra Pradesh,25687.09,37801.85,840.58,42.68,29,600,2200
MOONG,Orissa,5483.54,8266.98,2614.14,3.01,29,650,7200
MOONG,Rajasthan,6204.23,9165.59,2068.67,4.05,30,600,7500
MOONG,Karnataka,6440.64,7868.64,5777.48,1.32,28,700,7800
MOONG,Andhra Pradesh,6684.18,13209.32,2228.97,5.9,27,680,7600
MOONG,Maharashtra,10780.76,15371.45,2261.24,6.7,26,630,7300
PADDY,Uttar Pradesh,17022,28144.5,732.62,36.61,30,1200,2100
PADDY,Orissa,17478.05,25909.05,715.04,32.42,29,1100,2000
PADDY,West Bengal,24731.06,33046.12,731.25,39.04,28,1250,2200
PADDY,Punjab,25154.75,45291.24,669.86,67.41,27,1150,2300
PADDY,Andhra Pradesh,29664.84,46450.2,789.9,56,26,1000,2500
RAPESEED AND MUSTARD,Madhya Pradesh,8686.43,17705.93,1279.6,12.94,25,550,5000
RAPESEED AND MUSTARD,Rajasthan,11385.7,19259.84,1341.29,13.54,22,500,5400
RAPESEED AND MUSTARD,Uttar Pradesh,12774.41,22560.3,1595.56,13.57,23,400,5300
RAPESEED AND MUSTARD,Gujarat,13740.64,19083.55,1610.4,11.61,24,450,5200
RAPESEED AND MUSTARD,Haryana,14715.27,27507.54,1251.12,19.94,24,600,5500
SUGARCANE,Uttar Pradesh,24538.32,45239.51,93.64,448.89,22,700,6000
SUGARCANE,Karnataka,55655.44,86765.77,86.53,986.21,27,650,6500
SUGARCANE,Andhra Pradesh,56621.16,91442.63,119.72,757.92,26,690,6800
SUGARCANE,Maharashtra,57673.6,85801.95,107.56,744.01,25,750,6300
SUGARCANE,Tamil Nadu,66335.06,89025.27,85.79,1015.45,30,850,6400
WHEAT,Madhya Pradesh,12464.4,22489.75,810.25,23.59,28,500,5000
WHEAT,Punjab,17945.58,35423.48,804.8,39.83,29,550,5500
WHEAT,Uttar Pradesh,18979.38,31902.74,769.84,34.99,28,600,5600
WHEAT,Rajasthan,19119.08,29876.36,683.58,37.19,27,650,5400
